x_0,y_0,vel_0,accel_0,orientation_0,dist_qb_0,receiver_type_0_WR,defensor_x_0_0,defensor_y_0_0,defensor_vel_0_0,defensor_accel_0_0,defensor_orientation_0_0,defensor_x_0_1,defensor_y_0_1,defensor_vel_0_1,defensor_accel_0_1,defensor_orientation_0_1,x_1,y_1,vel_1,accel_1,orientation_1,dist_qb_1,receiver_type_1_WR,defensor_x_1_0,defensor_y_1_0,defensor_vel_1_0,defensor_accel_1_0,defensor_orientation_1_0,defensor_x_1_1,defensor_y_1_1,defensor_vel_1_1,defensor_accel_1_1,defensor_orientation_1_1,x_2,y_2,vel_2,accel_2,orientation_2,dist_qb_2,receiver_type_2_TE,receiver_type_2_WR,defensor_x_2_0,defensor_y_2_0,defensor_vel_2_0,defensor_accel_2_0,defensor_orientation_2_0,defensor_x_2_1,defensor_y_2_1,defensor_vel_2_1,defensor_accel_2_1,defensor_orientation_2_1,x_3,y_3,vel_3,accel_3,orientation_3,dist_qb_3,receiver_type_3_TE,receiver_type_3_WR,defensor_x_3_0,defensor_y_3_0,defensor_vel_3_0,defensor_accel_3_0,defensor_orientation_3_0,defensor_x_3_1,defensor_y_3_1,defensor_vel_3_1,defensor_accel_3_1,defensor_orientation_3_1,qb_x,qb_y,qb_orientation,qb_speed,qb_direction,qb_accel,amount_of_players_causing_pressure_on_qb,result
85.72,8.25,0.0,0.0,289.66,21.83044891888392,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.18,0.0,0.0,266.14,12.10273109674011,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.52,34.16,0.13,0.05,195.66,5.831569257069664,1,0,86.82,32.91,3.54,0.7,150.62,86.45,32.87,3.49,0.17,150.62,86.25,42.79,1.84,1.78,292.63,13.743864085474652,0,1,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,90.18,29.62,262.92,0.0,287.67,0.0,0.0,1
85.71,8.25,0.0,0.0,290.24,21.842282389896898,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,266.14,12.121637678135738,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.49,34.16,0.15,0.07,196.52,5.842687737676905,1,0,86.45,32.87,3.49,0.17,150.62,86.82,32.91,3.54,0.7,150.62,86.25,42.96,1.61,1.91,290.31,13.897258722496321,0,1,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,90.18,29.63,262.92,0.0,290.07,0.0,0.0,1
85.71,8.25,0.0,0.0,290.24,21.842282389896898,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,266.9,12.121637678135738,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.46,34.16,0.17,0.09,198.18,5.8616806463675655,1,0,86.45,32.87,3.49,0.17,150.62,86.82,32.91,3.54,0.7,150.62,86.26,43.1,1.37,2.01,286.19,14.028802514826419,0,1,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,90.18,29.63,262.92,0.0,290.45,0.0,0.0,1
85.71,8.25,0.0,0.0,291.91,21.842282389896898,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,267.65,12.121637678135738,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.41,34.17,0.2,0.12,199.56,5.9012286856213345,1,0,86.45,32.87,3.49,0.17,150.62,86.82,32.91,3.54,0.7,150.62,86.26,43.23,1.13,2.1,280.1,14.153670901925054,0,1,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,90.18,29.63,263.77,0.0,293.0,0.0,0.0,1
85.72,8.25,0.0,0.0,294.93,21.84023809394028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.24,18.18,0.0,0.0,270.29,12.108926459434796,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.36,34.17,0.21,0.14,203.0,5.9332958800316105,1,0,86.45,32.87,3.49,0.17,150.62,86.82,32.91,3.54,0.7,150.62,86.27,43.33,0.94,2.01,274.6,14.247038288711098,0,1,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,90.18,29.63,263.77,0.0,294.09,0.0,0.0,1
85.72,8.25,0.0,0.0,294.93,21.84023809394028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.24,18.18,0.0,0.0,271.3,12.108926459434796,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.33,34.21,0.21,0.15,201.72,5.983218197592336,1,0,86.79,35.45,5.21,3.12,143.22,86.45,32.87,3.49,0.17,150.62,86.27,43.42,0.73,1.89,271.56,14.333603873415791,0,1,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,90.18,29.63,263.77,0.0,292.94,0.0,0.0,1
85.72,8.25,0.0,0.0,296.76,21.84023809394028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.24,18.18,0.0,0.0,271.3,12.108926459434796,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.31,34.3,0.23,0.18,208.96,6.065129841973708,1,0,86.79,35.45,5.21,3.12,143.22,86.3,35.56,4.82,3.7,136.3,86.28,43.48,0.54,1.7,267.35,14.388623978685382,0,1,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,90.18,29.63,263.77,0.0,292.7,0.0,0.0,1
85.72,8.25,0.0,0.0,298.74,21.84023809394028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.24,18.18,0.0,0.0,271.3,12.108926459434796,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.28,34.36,0.24,0.19,208.96,6.130489376876862,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.53,0.43,1.34,263.79,14.43946328642447,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.63,263.77,0.0,294.99,0.0,0.0,1
85.72,8.25,0.0,0.0,298.74,21.84023809394028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.24,18.18,0.0,0.0,272.65,12.108926459434796,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.29,34.37,0.21,0.17,208.96,6.1318594243508215,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.57,0.32,1.08,263.79,14.477972924411763,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.63,263.77,0.0,294.18,0.0,0.0,1
85.72,8.25,0.0,0.0,297.97,21.84023809394028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.24,18.18,0.0,0.0,273.32,12.108926459434796,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.29,34.38,0.18,0.16,208.27,6.1395928203749826,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.59,0.24,0.82,262.79,14.497230770047093,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.63,263.77,0.0,296.29,0.0,0.0,1
85.72,8.25,0.0,0.0,297.97,21.84023809394028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.18,0.0,0.0,273.32,12.105676354504116,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.26,34.36,0.16,0.16,212.53,6.143232048360213,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.62,0.17,0.66,261.99,14.526121299231948,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.63,263.77,0.0,304.44,0.0,0.0,1
85.72,8.25,0.0,0.0,297.97,21.84023809394028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.18,0.0,0.0,273.32,12.105676354504116,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.26,34.34,0.12,0.28,222.22,6.127846277445286,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.63,0.12,0.47,261.99,14.535752474502317,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.63,263.77,0.0,302.06,0.0,0.0,1
85.72,8.25,0.0,0.0,298.55,21.84023809394028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.19,0.0,0.0,274.25,12.09621841734019,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.27,34.32,0.07,0.3,218.21,6.106078938238523,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.64,0.1,0.3,264.25,14.545384147556918,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.63,263.77,0.0,304.91,0.0,0.0,1
85.72,8.26,0.0,0.0,299.23,21.830448918883917,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.19,0.0,0.0,274.25,12.09621841734019,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.27,34.32,0.05,0.23,218.21,6.106078938238523,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.65,0.08,0.2,264.25,14.555016317407551,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.63,263.77,0.0,298.47,0.0,0.0,1
85.72,8.26,0.0,0.0,297.32,21.830448918883917,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.19,0.0,0.0,274.25,12.09621841734019,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.26,34.3,0.06,0.18,218.21,6.0971550742948954,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.66,0.06,0.17,264.25,14.56464898306856,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.63,264.58,0.0,286.29,0.0,0.0,1
85.71,8.26,0.0,0.0,296.37,21.83249413145461,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.19,0.0,0.0,274.85,12.09621841734019,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.25,34.3,0.07,0.13,212.32,6.103589108057655,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.66,0.03,0.16,263.1,14.56464898306856,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.63,264.58,0.0,218.99,0.0,0.0,1
85.71,8.26,0.0,0.0,295.22,21.822706065014028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.19,0.0,0.0,274.85,12.086761352819044,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.25,34.29,0.07,0.09,212.32,6.103589108057655,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.66,0.03,0.1,263.1,14.574282143556848,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.62,264.58,0.0,187.26,0.0,0.0,1
85.71,8.26,0.0,0.0,296.03,21.822706065014028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.19,0.0,0.0,274.85,12.086761352819044,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.22,34.34,0.05,0.07,213.39,6.161168720299752,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.66,0.01,0.09,264.04,14.574282143556848,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.62,264.58,0.0,182.95,0.0,0.0,1
85.71,8.26,0.0,0.0,295.05,21.822706065014028,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,274.85,12.083513561874295,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.22,34.36,0.05,0.06,218.23,6.176503865456578,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.67,0.02,0.06,263.22,14.583915797891873,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.62,264.58,0.0,196.34,0.0,0.0,1
85.7,8.26,0.0,0.0,295.05,21.824756585125986,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,275.52,12.083513561874295,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.2,34.38,0.07,0.07,218.88,6.204675656309526,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.67,0.03,0.05,263.22,14.583915797891873,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.62,264.58,0.0,241.06,0.1,0.0,1
85.7,8.26,0.0,0.0,295.05,21.824756585125986,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,275.52,12.083513561874295,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.17,34.31,0.08,0.06,218.88,6.170591543766291,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.67,0.02,0.04,263.22,14.583915797891873,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.62,264.58,0.03,262.97,0.35,0.0,1
85.7,8.26,0.0,0.0,295.05,21.832494131454606,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,275.52,12.089735315547646,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.18,34.3,0.07,0.05,221.1,6.142393670223355,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.67,0.0,0.03,263.22,14.57160251997014,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.17,29.63,264.58,0.09,284.41,0.51,0.0,1
85.7,8.26,0.0,0.0,295.05,21.830448918883913,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,275.52,12.086504871136233,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.17,34.3,0.07,0.05,218.44,6.142393670223355,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.66,0.01,0.02,261.71,14.559292565231317,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.16,29.63,264.58,0.14,286.63,0.54,0.0,1
85.7,8.26,0.0,0.0,295.05,21.828408095873595,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,276.4,12.083281838970734,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.18,34.28,0.06,0.05,214.44,6.114196594811129,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.66,0.02,0.01,260.07,14.556623921775268,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.15,29.63,265.29,0.18,291.31,0.47,0.0,1
85.69,8.26,0.0,0.0,293.79,21.83616266654927,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,276.4,12.086331122387799,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.2,34.28,0.05,0.04,206.23,6.080666081935428,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.66,0.02,0.0,260.07,14.541664278891872,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.13,29.64,265.29,0.19,285.34,0.27,0.0,1
85.7,8.26,0.0,0.0,293.79,21.822311976506978,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,276.4,12.073657275241828,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.22,34.27,0.04,0.03,206.23,6.06131998825339,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.28,43.65,0.03,0.01,260.07,14.536368184660157,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.12,29.63,266.1,0.19,279.66,0.11,0.0,1
85.69,8.26,0.0,0.0,293.79,21.82028872402929,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,276.4,12.06727806922505,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.23,34.26,0.04,0.03,203.47,6.034384807086793,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.28,43.65,0.02,0.01,260.07,14.53109768737379,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.1,29.63,266.1,0.18,275.28,0.04,0.0,1
85.69,8.26,0.0,0.0,292.2,21.82028872402929,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,276.4,12.06727806922505,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.23,34.25,0.04,0.03,203.47,6.02671552340078,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.28,43.66,0.01,0.01,259.41,14.54074619818391,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.1,29.63,266.1,0.13,272.3,0.05,0.0,1
85.69,8.26,0.0,0.0,292.2,21.818269867246578,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,276.4,12.064099634867077,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.27,34.28,0.03,0.03,197.11,6.017881687105528,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.29,43.65,0.02,0.01,259.41,14.52585281489524,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.09,29.63,267.1,0.11,267.2,0.07,0.0,1
85.69,8.26,0.0,0.0,292.2,21.818269867246578,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,277.09,12.064099634867077,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.27,34.28,0.03,0.02,196.16,6.017881687105528,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.28,43.66,0.01,0.01,259.41,14.538122299664423,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.09,29.63,267.99,0.09,271.78,0.07,0.0,1
85.69,8.26,0.0,0.0,291.34,21.818269867246578,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.19,0.0,0.0,277.09,12.064099634867077,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.27,34.31,0.02,0.02,198.99,6.041092616406414,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.27,43.66,0.0,0.0,259.41,14.540746198183914,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.09,29.63,267.99,0.06,275.61,0.07,0.0,1
85.68,8.25,0.0,0.0,290.6,21.839876373276475,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.2,0.0,0.0,277.09,12.06409963486708,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.25,34.36,0.01,0.01,204.48,6.084734998338055,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.26,43.65,0.01,0.01,259.41,14.524083447846198,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.09,29.64,268.72,0.05,291.5,0.06,0.0,1
85.68,8.25,0.0,0.0,290.6,21.839876373276475,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.2,0.0,0.0,277.97,12.06409963486708,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.2,34.37,0.01,0.01,210.66,6.124132591641038,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.24,43.65,0.02,0.02,260.23,14.52937025476328,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.09,29.64,268.72,0.03,287.21,0.05,0.0,1
85.68,8.25,0.0,0.0,289.58,21.834131537572084,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.2,0.0,0.0,277.97,12.060986692638375,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.14,34.39,0.02,0.03,217.37,6.198265886520198,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.23,43.65,0.05,0.59,260.23,14.546985942111855,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.11,29.63,269.69,0.0,66.83,0.03,0.0,1
85.67,8.25,0.01,0.25,287.76,21.83819818574783,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.26,18.2,0.0,0.0,277.97,12.064182525144421,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.13,34.4,0.06,0.6,218.83,6.218761934661921,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.2,43.64,0.23,1.62,269.14,14.548075474096224,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.12,29.63,269.69,0.03,93.46,0.01,0.0,1
85.66,8.25,0.15,1.73,290.43,21.846384140172944,1,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.2,0.02,0.51,279.58,12.077040200313984,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.07,34.41,0.3,2.31,232.73,6.2844888415844995,1,0,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,86.15,43.64,0.66,3.26,263.03,14.569835277037281,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.15,29.63,273.82,0.07,98.91,0.37,0.0,1
85.63,8.24,0.49,3.09,287.41,21.86857562805589,1,78.72,11.53,1.54,1.13,39.55,78.87,11.83,1.77,1.11,48.43,86.24,18.21,0.16,1.62,280.67,12.080562900792332,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.01,34.42,0.76,3.99,238.92,6.350826717837611,1,0,86.3,35.56,4.82,3.7,136.3,85.85,35.67,4.35,4.35,129.81,86.05,43.63,1.16,4.4,264.16,14.596468751037019,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.18,29.63,277.45,0.18,93.76,0.97,0.0,1
85.54,8.24,0.99,3.85,284.53,21.884087826546484,1,78.72,11.53,1.54,1.13,39.55,78.87,11.83,1.77,1.11,48.43,86.2,18.22,0.49,3.33,280.67,12.084705209478631,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,85.91,34.43,1.24,4.59,240.93,6.451829197987185,1,0,86.3,35.56,4.82,3.7,136.3,85.85,35.67,4.35,4.35,129.81,85.89,43.62,1.81,5.04,261.65,14.651361711458762,0,1,79.25,40.84,1.14,0.55,149.15,79.29,40.73,1.11,0.59,151.39,90.21,29.62,285.34,0.37,93.66,1.43,0.0,1
85.39,8.23,1.61,4.48,277.5,21.937388176353174,1,78.72,11.53,1.54,1.13,39.55,78.79,11.68,1.65,1.13,44.24,86.12,18.25,1.0,4.04,276.53,12.100268592060262,1,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,85.76,34.44,1.8,4.64,247.3,6.5941185915935705,1,0,85.85,35.67,4.35,4.35,129.81,86.3,35.56,4.82,3.7,136.3,85.67,43.61,2.46,5.06,262.68,14.723729147196371,0,1,79.25,40.84,1.14,0.55,149.15,79.2,40.94,1.18,0.49,147.74,90.26,29.62,287.36,0.6,94.18,1.8,0.0,1
